X_Co,X_V,X_Zr,composition,probability,measured
0.2,0.56,0.24,Zr0.24V0.56Co0.2,0.91,
0.2,0.54,0.26,Zr0.26V0.54Co0.2,0.92,
0.2,0.52,0.28,Zr0.28V0.52Co0.2,0.92,
0.2,0.5,0.3,Zr0.3V0.5Co0.2,0.92,
0.2,0.48,0.32,Zr0.32V0.48Co0.2,0.92,
0.2,0.46,0.34,Zr0.34V0.46Co0.2,0.92,
0.2,0.44,0.36,Zr0.36V0.44Co0.2,0.915,
0.2,0.42,0.38,Zr0.38V0.42Co0.2,0.915,
0.2,0.4,0.4,Zr0.4V0.4Co0.2,0.965,
0.2,0.38,0.42,Zr0.42V0.38Co0.2,0.99,
0.2,0.36,0.44,Zr0.44V0.36Co0.2,0.99,
0.2,0.34,0.46,Zr0.46V0.34Co0.2,0.99,
0.2,0.32,0.48,Zr0.48V0.32Co0.2,0.995,
0.2,0.3,0.5,Zr0.5V0.3Co0.2,0.995,
0.2,0.28,0.52,Zr0.52V0.28Co0.2,0.995,
0.2,0.26,0.54,Zr0.54V0.26Co0.2,0.995,
0.2,0.24,0.56,Zr0.56V0.24Co0.2,0.99,
0.2,0.22,0.58,Zr0.58V0.22Co0.2,0.995,
0.2,0.2,0.6,Zr0.6V0.2Co0.2,0.995,
0.2,0.18,0.62,Zr0.62V0.18Co0.2,1,
0.2,0.16,0.64,Zr0.64V0.16Co0.2,1,
0.2,0.14,0.66,Zr0.66V0.14Co0.2,1,
0.2,0.12,0.68,Zr0.68V0.12Co0.2,1,
0.2,0.1,0.7,Zr0.7V0.1Co0.2,1,
0.2,0.08,0.72,Zr0.72V0.08Co0.2,0.995,
0.2,0.06,0.74,Zr0.74V0.06Co0.2,1,
0.2,0.04,0.76,Zr0.76V0.04Co0.2,0.99,
0.2,0.02,0.78,Zr0.78V0.02Co0.2,0.995,
0.18,0.8,0.02,Zr0.02V0.8Co0.18,0.84,
0.18,0.78,0.04,Zr0.04V0.78Co0.18,0.86,
0.18,0.76,0.06,Zr0.06V0.76Co0.18,0.855,
0.18,0.74,0.08,Zr0.08V0.74Co0.18,0.87,
0.18,0.72,0.1,Zr0.1V0.72Co0.18,0.865,
0.18,0.7,0.12,Zr0.12V0.7Co0.18,0.88,
0.18,0.68,0.14,Zr0.14V0.68Co0.18,0.89,
0.18,0.66,0.16,Zr0.16V0.66Co0.18,0.885,
0.18,0.64,0.18,Zr0.18V0.64Co0.18,0.895,
0.18,0.62,0.2,Zr0.2V0.62Co0.18,0.895,
0.18,0.6,0.22,Zr0.22V0.6Co0.18,0.905,
0.18,0.58,0.24,Zr0.24V0.58Co0.18,0.905,
0.18,0.56,0.26,Zr0.26V0.56Co0.18,0.905,
0.18,0.54,0.28,Zr0.28V0.54Co0.18,0.91,
0.18,0.52,0.3,Zr0.3V0.52Co0.18,0.915,
0.18,0.5,0.32,Zr0.32V0.5Co0.18,0.92,
0.18,0.48,0.34,Zr0.34V0.48Co0.18,0.91,
0.18,0.46,0.36,Zr0.36V0.46Co0.18,0.91,
0.18,0.44,0.38,Zr0.38V0.44Co0.18,0.91,
0.18,0.42,0.4,Zr0.4V0.42Co0.18,0.91,
0.18,0.4,0.42,Zr0.42V0.4Co0.18,0.99,
0.18,0.38,0.44,Zr0.44V0.38Co0.18,0.99,
0.18,0.36,0.46,Zr0.46V0.36Co0.18,0.99,
0.18,0.34,0.48,Zr0.48V0.34Co0.18,0.99,
0.18,0.32,0.5,Zr0.5V0.32Co0.18,0.99,
0.18,0.3,0.52,Zr0.52V0.3Co0.18,0.995,
0.18,0.28,0.54,Zr0.54V0.28Co0.18,0.99,
0.18,0.26,0.56,Zr0.56V0.26Co0.18,0.99,
0.18,0.24,0.58,Zr0.58V0.24Co0.18,0.995,
0.18,0.22,0.6,Zr0.6V0.22Co0.18,0.995,
0.18,0.2,0.62,Zr0.62V0.2Co0.18,1,
0.18,0.18,0.64,Zr0.64V0.18Co0.18,1,
0.18,0.16,0.66,Zr0.66V0.16Co0.18,0.995,
0.18,0.14,0.68,Zr0.68V0.14Co0.18,1,
0.18,0.12,0.7,Zr0.7V0.12Co0.18,1,
0.18,0.1,0.72,Zr0.72V0.1Co0.18,0.995,
0.18,0.08,0.74,Zr0.74V0.08Co0.18,1,
0.18,0.06,0.76,Zr0.76V0.06Co0.18,0.985,
0.18,0.04,0.78,Zr0.78V0.04Co0.18,0.99,
0.18,0.02,0.8,Zr0.8V0.02Co0.18,0.98,
0.16,0.82,0.02,Zr0.02V0.82Co0.16,0.82,
0.16,0.8,0.04,Zr0.04V0.8Co0.16,0.845,
0.16,0.78,0.06,Zr0.06V0.78Co0.16,0.855,
0.16,0.76,0.08,Zr0.08V0.76Co0.16,0.855,
0.16,0.74,0.1,Zr0.1V0.74Co0.16,0.855,
0.16,0.72,0.12,Zr0.12V0.72Co0.16,0.87,
0.16,0.7,0.14,Zr0.14V0.7Co0.16,0.875,
0.16,0.68,0.16,Zr0.16V0.68Co0.16,0.89,
0.16,0.66,0.18,Zr0.18V0.66Co0.16,0.9,
0.16,0.64,0.2,Zr0.2V0.64Co0.16,0.9,
0.16,0.62,0.22,Zr0.22V0.62Co0.16,0.9,
0.16,0.6,0.24,Zr0.24V0.6Co0.16,0.905,
0.16,0.58,0.26,Zr0.26V0.58Co0.16,0.905,
0.16,0.56,0.28,Zr0.28V0.56Co0.16,0.91,
0.16,0.54,0.3,Zr0.3V0.54Co0.16,0.91,
0.16,0.52,0.32,Zr0.32V0.52Co0.16,0.92,
0.16,0.5,0.34,Zr0.34V0.5Co0.16,0.915,
0.16,0.48,0.36,Zr0.36V0.48Co0.16,0.915,
0.16,0.46,0.38,Zr0.38V0.46Co0.16,0.915,
0.16,0.44,0.4,Zr0.4V0.44Co0.16,0.915,
0.16,0.42,0.42,Zr0.42V0.42Co0.16,0.96,
0.16,0.4,0.44,Zr0.44V0.4Co0.16,0.99,
0.16,0.38,0.46,Zr0.46V0.38Co0.16,0.99,
0.16,0.36,0.48,Zr0.48V0.36Co0.16,0.99,
0.16,0.34,0.5,Zr0.5V0.34Co0.16,0.99,
0.16,0.32,0.52,Zr0.52V0.32Co0.16,0.99,
0.16,0.3,0.54,Zr0.54V0.3Co0.16,0.985,
0.16,0.28,0.56,Zr0.56V0.28Co0.16,0.985,
0.16,0.26,0.58,Zr0.58V0.26Co0.16,0.99,
0.16,0.24,0.6,Zr0.6V0.24Co0.16,0.99,
0.16,0.22,0.62,Zr0.62V0.22Co0.16,0.995,
0.16,0.2,0.64,Zr0.64V0.2Co0.16,0.995,
0.16,0.18,0.66,Zr0.66V0.18Co0.16,0.995,
0.16,0.16,0.68,Zr0.68V0.16Co0.16,0.99,
0.16,0.14,0.7,Zr0.7V0.14Co0.16,0.99,
0.16,0.12,0.72,Zr0.72V0.12Co0.16,0.98,
0.16,0.1,0.74,Zr0.74V0.1Co0.16,0.985,
0.16,0.08,0.76,Zr0.76V0.08Co0.16,0.975,
0.16,0.06,0.78,Zr0.78V0.06Co0.16,0.98,
0.16,0.04,0.8,Zr0.8V0.04Co0.16,0.98,
0.16,0.02,0.82,Zr0.82V0.02Co0.16,0.975,
0.14,0.84,0.02,Zr0.02V0.84Co0.14,0.81,
0.14,0.82,0.04,Zr0.04V0.82Co0.14,0.815,
0.14,0.8,0.06,Zr0.06V0.8Co0.14,0.84,
0.14,0.78,0.08,Zr0.08V0.78Co0.14,0.87,
0.14,0.76,0.1,Zr0.1V0.76Co0.14,0.85,
0.14,0.74,0.12,Zr0.12V0.74Co0.14,0.87,
0.14,0.72,0.14,Zr0.14V0.72Co0.14,0.875,
0.14,0.7,0.16,Zr0.16V0.7Co0.14,0.885,
0.14,0.68,0.18,Zr0.18V0.68Co0.14,0.9,
0.14,0.66,0.2,Zr0.2V0.66Co0.14,0.885,
0.14,0.64,0.22,Zr0.22V0.64Co0.14,0.895,
0.14,0.62,0.24,Zr0.24V0.62Co0.14,0.895,
0.14,0.6,0.26,Zr0.26V0.6Co0.14,0.9,
0.14,0.58,0.28,Zr0.28V0.58Co0.14,0.9,
0.14,0.56,0.3,Zr0.3V0.56Co0.14,0.905,
0.14,0.54,0.32,Zr0.32V0.54Co0.14,0.91,
0.14,0.52,0.34,Zr0.34V0.52Co0.14,0.905,
0.14,0.5,0.36,Zr0.36V0.5Co0.14,0.91,
0.14,0.48,0.38,Zr0.38V0.48Co0.14,0.91,
0.14,0.46,0.4,Zr0.4V0.46Co0.14,0.91,
0.14,0.44,0.42,Zr0.42V0.44Co0.14,0.91,
0.14,0.42,0.44,Zr0.44V0.42Co0.14,0.99,
0.14,0.4,0.46,Zr0.46V0.4Co0.14,0.99,
0.14,0.38,0.48,Zr0.48V0.38Co0.14,0.99,
0.14,0.36,0.5,Zr0.5V0.36Co0.14,0.99,
0.14,0.34,0.52,Zr0.52V0.34Co0.14,0.985,
0.14,0.32,0.54,Zr0.54V0.32Co0.14,0.985,
0.14,0.3,0.56,Zr0.56V0.3Co0.14,0.985,
0.14,0.28,0.58,Zr0.58V0.28Co0.14,0.99,
0.14,0.26,0.6,Zr0.6V0.26Co0.14,0.985,
0.14,0.24,0.62,Zr0.62V0.24Co0.14,0.99,
0.14,0.22,0.64,Zr0.64V0.22Co0.14,0.99,
0.14,0.2,0.66,Zr0.66V0.2Co0.14,0.985,
0.14,0.18,0.68,Zr0.68V0.18Co0.14,0.985,
0.14,0.16,0.7,Zr0.7V0.16Co0.14,0.985,
0.14,0.14,0.72,Zr0.72V0.14Co0.14,0.985,
0.14,0.12,0.74,Zr0.74V0.12Co0.14,0.975,
0.14,0.1,0.76,Zr0.76V0.1Co0.14,0.97,
0.14,0.08,0.78,Zr0.78V0.08Co0.14,0.975,
0.14,0.06,0.8,Zr0.8V0.06Co0.14,0.965,
0.14,0.04,0.82,Zr0.82V0.04Co0.14,0.96,
0.14,0.02,0.84,Zr0.84V0.02Co0.14,0.96,
0.12,0.86,0.02,Zr0.02V0.86Co0.12,0.8,
0.12,0.84,0.04,Zr0.04V0.84Co0.12,0.805,
0.12,0.82,0.06,Zr0.06V0.82Co0.12,0.84,
0.12,0.8,0.08,Zr0.08V0.8Co0.12,0.875,
0.12,0.78,0.1,Zr0.1V0.78Co0.12,0.865,
0.12,0.76,0.12,Zr0.12V0.76Co0.12,0.88,
0.12,0.74,0.14,Zr0.14V0.74Co0.12,0.885,
0.12,0.72,0.16,Zr0.16V0.72Co0.12,0.89,
0.12,0.7,0.18,Zr0.18V0.7Co0.12,0.905,
0.12,0.68,0.2,Zr0.2V0.68Co0.12,0.895,
0.12,0.66,0.22,Zr0.22V0.66Co0.12,0.895,
0.12,0.64,0.24,Zr0.24V0.64Co0.12,0.89,
0.12,0.62,0.26,Zr0.26V0.62Co0.12,0.88,
0.12,0.6,0.28,Zr0.28V0.6Co0.12,0.89,
0.12,0.58,0.3,Zr0.3V0.58Co0.12,0.9,
0.12,0.56,0.32,Zr0.32V0.56Co0.12,0.9,
0.12,0.54,0.34,Zr0.34V0.54Co0.12,0.9,
0.12,0.52,0.36,Zr0.36V0.52Co0.12,0.9,
0.12,0.5,0.38,Zr0.38V0.5Co0.12,0.9,
0.12,0.48,0.4,Zr0.4V0.48Co0.12,0.9,
0.12,0.46,0.42,Zr0.42V0.46Co0.12,0.9,
0.12,0.44,0.44,Zr0.44V0.44Co0.12,0.955,
0.12,0.42,0.46,Zr0.46V0.42Co0.12,0.98,
0.12,0.4,0.48,Zr0.48V0.4Co0.12,0.98,
0.12,0.38,0.5,Zr0.5V0.38Co0.12,0.98,
0.12,0.36,0.52,Zr0.52V0.36Co0.12,0.975,
0.12,0.34,0.54,Zr0.54V0.34Co0.12,0.975,
0.12,0.32,0.56,Zr0.56V0.32Co0.12,0.975,
0.12,0.3,0.58,Zr0.58V0.3Co0.12,0.98,
0.12,0.28,0.6,Zr0.6V0.28Co0.12,0.98,
0.12,0.26,0.62,Zr0.62V0.26Co0.12,0.985,
0.12,0.24,0.64,Zr0.64V0.24Co0.12,0.99,
0.12,0.22,0.66,Zr0.66V0.22Co0.12,0.985,
0.12,0.2,0.68,Zr0.68V0.2Co0.12,0.985,
0.12,0.18,0.7,Zr0.7V0.18Co0.12,0.985,
0.12,0.16,0.72,Zr0.72V0.16Co0.12,0.98,
0.12,0.14,0.74,Zr0.74V0.14Co0.12,0.98,
0.12,0.12,0.76,Zr0.76V0.12Co0.12,0.965,
0.12,0.1,0.78,Zr0.78V0.1Co0.12,0.97,
0.12,0.08,0.8,Zr0.8V0.08Co0.12,0.955,
0.12,0.06,0.82,Zr0.82V0.06Co0.12,0.965,
0.12,0.04,0.84,Zr0.84V0.04Co0.12,0.95,
0.12,0.02,0.86,Zr0.86V0.02Co0.12,0.93,
0.1,0.88,0.02,Zr0.02V0.88Co0.1,0.785,
0.1,0.86,0.04,Zr0.04V0.86Co0.1,0.8,
0.1,0.84,0.06,Zr0.06V0.84Co0.1,0.81,
0.1,0.82,0.08,Zr0.08V0.82Co0.1,0.865,
0.1,0.8,0.1,Zr0.1V0.8Co0.1,0.855,
0.1,0.78,0.12,Zr0.12V0.78Co0.1,0.87,
0.1,0.76,0.14,Zr0.14V0.76Co0.1,0.88,
0.1,0.74,0.16,Zr0.16V0.74Co0.1,0.885,
0.1,0.72,0.18,Zr0.18V0.72Co0.1,0.895,
0.1,0.7,0.2,Zr0.2V0.7Co0.1,0.89,
0.1,0.68,0.22,Zr0.22V0.68Co0.1,0.89,
0.1,0.66,0.24,Zr0.24V0.66Co0.1,0.88,
0.1,0.64,0.26,Zr0.26V0.64Co0.1,0.88,
0.1,0.62,0.28,Zr0.28V0.62Co0.1,0.875,
0.1,0.6,0.3,Zr0.3V0.6Co0.1,0.885,
0.1,0.58,0.32,Zr0.32V0.58Co0.1,0.89,
0.1,0.56,0.34,Zr0.34V0.56Co0.1,0.885,
0.1,0.54,0.36,Zr0.36V0.54Co0.1,0.885,
0.1,0.52,0.38,Zr0.38V0.52Co0.1,0.885,
0.1,0.5,0.4,Zr0.4V0.5Co0.1,0.885,
0.1,0.48,0.42,Zr0.42V0.48Co0.1,0.89,
0.1,0.46,0.44,Zr0.44V0.46Co0.1,0.885,
0.1,0.44,0.46,Zr0.46V0.44Co0.1,0.96,
0.1,0.42,0.48,Zr0.48V0.42Co0.1,0.96,
0.1,0.4,0.5,Zr0.5V0.4Co0.1,0.96,
0.1,0.38,0.52,Zr0.52V0.38Co0.1,0.97,
0.1,0.36,0.54,Zr0.54V0.36Co0.1,0.97,
0.1,0.34,0.56,Zr0.56V0.34Co0.1,0.97,
0.1,0.32,0.58,Zr0.58V0.32Co0.1,0.975,
0.1,0.3,0.6,Zr0.6V0.3Co0.1,0.975,
0.1,0.28,0.62,Zr0.62V0.28Co0.1,0.98,
0.1,0.26,0.64,Zr0.64V0.26Co0.1,0.975,
0.1,0.24,0.66,Zr0.66V0.24Co0.1,0.975,
0.1,0.22,0.68,Zr0.68V0.22Co0.1,0.97,
0.1,0.2,0.7,Zr0.7V0.2Co0.1,0.975,
0.1,0.18,0.72,Zr0.72V0.18Co0.1,0.975,
0.1,0.16,0.74,Zr0.74V0.16Co0.1,0.97,
0.1,0.14,0.76,Zr0.76V0.14Co0.1,0.965,
0.1,0.12,0.78,Zr0.78V0.12Co0.1,0.945,
0.1,0.1,0.8,Zr0.8V0.1Co0.1,0.94,
0.1,0.08,0.82,Zr0.82V0.08Co0.1,0.945,
0.1,0.06,0.84,Zr0.84V0.06Co0.1,0.94,
0.1,0.04,0.86,Zr0.86V0.04Co0.1,0.915,
0.1,0.02,0.88,Zr0.88V0.02Co0.1,0.885,
0.08,0.9,0.02,Zr0.02V0.9Co0.08,0.755,
0.08,0.88,0.04,Zr0.04V0.88Co0.08,0.785,
0.08,0.86,0.06,Zr0.06V0.86Co0.08,0.795,
0.08,0.84,0.08,Zr0.08V0.84Co0.08,0.85,
0.08,0.82,0.1,Zr0.1V0.82Co0.08,0.84,
0.08,0.8,0.12,Zr0.12V0.8Co0.08,0.855,
0.08,0.78,0.14,Zr0.14V0.78Co0.08,0.875,
0.08,0.76,0.16,Zr0.16V0.76Co0.08,0.875,
0.08,0.74,0.18,Zr0.18V0.74Co0.08,0.895,
0.08,0.72,0.2,Zr0.2V0.72Co0.08,0.88,
0.08,0.7,0.22,Zr0.22V0.7Co0.08,0.875,
0.08,0.68,0.24,Zr0.24V0.68Co0.08,0.88,
0.08,0.66,0.26,Zr0.26V0.66Co0.08,0.875,
0.08,0.64,0.28,Zr0.28V0.64Co0.08,0.87,
0.08,0.62,0.3,Zr0.3V0.62Co0.08,0.87,
0.08,0.6,0.32,Zr0.32V0.6Co0.08,0.88,
0.08,0.58,0.34,Zr0.34V0.58Co0.08,0.885,
0.08,0.56,0.36,Zr0.36V0.56Co0.08,0.875,
0.08,0.54,0.38,Zr0.38V0.54Co0.08,0.88,
0.08,0.52,0.4,Zr0.4V0.52Co0.08,0.885,
0.08,0.5,0.42,Zr0.42V0.5Co0.08,0.89,
0.08,0.48,0.44,Zr0.44V0.48Co0.08,0.89,
0.08,0.46,0.46,Zr0.46V0.46Co0.08,0.94,
0.08,0.44,0.48,Zr0.48V0.44Co0.08,0.955,
0.08,0.42,0.5,Zr0.5V0.42Co0.08,0.955,
0.08,0.4,0.52,Zr0.52V0.4Co0.08,0.955,
0.08,0.38,0.54,Zr0.54V0.38Co0.08,0.96,
0.08,0.36,0.56,Zr0.56V0.36Co0.08,0.965,
0.08,0.34,0.58,Zr0.58V0.34Co0.08,0.97,
0.08,0.32,0.6,Zr0.6V0.32Co0.08,0.975,
0.08,0.3,0.62,Zr0.62V0.3Co0.08,0.975,
0.08,0.28,0.64,Zr0.64V0.28Co0.08,0.965,
0.08,0.26,0.66,Zr0.66V0.26Co0.08,0.965,
0.08,0.24,0.68,Zr0.68V0.24Co0.08,0.965,
0.08,0.22,0.7,Zr0.7V0.22Co0.08,0.96,
0.08,0.2,0.72,Zr0.72V0.2Co0.08,0.96,
0.08,0.18,0.74,Zr0.74V0.18Co0.08,0.955,
0.08,0.16,0.76,Zr0.76V0.16Co0.08,0.945,
0.08,0.14,0.78,Zr0.78V0.14Co0.08,0.935,
0.08,0.12,0.8,Zr0.8V0.12Co0.08,0.925,
0.08,0.1,0.82,Zr0.82V0.1Co0.08,0.925,
0.08,0.08,0.84,Zr0.84V0.08Co0.08,0.935,
0.08,0.06,0.86,Zr0.86V0.06Co0.08,0.905,
0.08,0.04,0.88,Zr0.88V0.04Co0.08,0.855,
0.08,0.02,0.9,Zr0.9V0.02Co0.08,0.83,
0.06,0.92,0.02,Zr0.02V0.92Co0.06,0.71,
0.06,0.9,0.04,Zr0.04V0.9Co0.06,0.715,
0.06,0.88,0.06,Zr0.06V0.88Co0.06,0.74,
0.06,0.86,0.08,Zr0.08V0.86Co0.06,0.81,
0.06,0.84,0.1,Zr0.1V0.84Co0.06,0.855,
0.06,0.82,0.12,Zr0.12V0.82Co0.06,0.85,
0.06,0.8,0.14,Zr0.14V0.8Co0.06,0.855,
0.06,0.78,0.16,Zr0.16V0.78Co0.06,0.88,
0.06,0.76,0.18,Zr0.18V0.76Co0.06,0.88,
0.06,0.74,0.2,Zr0.2V0.74Co0.06,0.88,
0.06,0.72,0.22,Zr0.22V0.72Co0.06,0.87,
0.06,0.7,0.24,Zr0.24V0.7Co0.06,0.88,
0.06,0.68,0.26,Zr0.26V0.68Co0.06,0.89,
0.06,0.66,0.28,Zr0.28V0.66Co0.06,0.875,
0.06,0.64,0.3,Zr0.3V0.64Co0.06,0.875,
0.06,0.62,0.32,Zr0.32V0.62Co0.06,0.88,
0.06,0.6,0.34,Zr0.34V0.6Co0.06,0.89,
0.06,0.58,0.36,Zr0.36V0.58Co0.06,0.885,
0.06,0.56,0.38,Zr0.38V0.56Co0.06,0.885,
0.06,0.54,0.4,Zr0.4V0.54Co0.06,0.89,
0.06,0.52,0.42,Zr0.42V0.52Co0.06,0.89,
0.06,0.5,0.44,Zr0.44V0.5Co0.06,0.89,
0.06,0.48,0.46,Zr0.46V0.48Co0.06,0.89,
0.06,0.46,0.48,Zr0.48V0.46Co0.06,0.955,
0.06,0.44,0.5,Zr0.5V0.44Co0.06,0.955,
0.06,0.42,0.52,Zr0.52V0.42Co0.06,0.95,
0.06,0.4,0.54,Zr0.54V0.4Co0.06,0.95,
0.06,0.38,0.56,Zr0.56V0.38Co0.06,0.95,
0.06,0.36,0.58,Zr0.58V0.36Co0.06,0.955,
0.06,0.34,0.6,Zr0.6V0.34Co0.06,0.96,
0.06,0.32,0.62,Zr0.62V0.32Co0.06,0.955,
0.06,0.3,0.64,Zr0.64V0.3Co0.06,0.945,
0.06,0.28,0.66,Zr0.66V0.28Co0.06,0.945,
0.06,0.26,0.68,Zr0.68V0.26Co0.06,0.945,
0.06,0.24,0.7,Zr0.7V0.24Co0.06,0.94,
0.06,0.22,0.72,Zr0.72V0.22Co0.06,0.93,
0.06,0.2,0.74,Zr0.74V0.2Co0.06,0.935,
0.06,0.18,0.76,Zr0.76V0.18Co0.06,0.94,
0.06,0.16,0.78,Zr0.78V0.16Co0.06,0.935,
0.06,0.14,0.8,Zr0.8V0.14Co0.06,0.93,
0.06,0.12,0.82,Zr0.82V0.12Co0.06,0.92,
0.06,0.1,0.84,Zr0.84V0.1Co0.06,0.915,
0.06,0.08,0.86,Zr0.86V0.08Co0.06,0.87,
0.06,0.06,0.88,Zr0.88V0.06Co0.06,0.845,
0.06,0.04,0.9,Zr0.9V0.04Co0.06,0.82,
0.06,0.02,0.92,Zr0.92V0.02Co0.06,0.795,
0.04,0.94,0.02,Zr0.02V0.94Co0.04,0.665,
0.04,0.92,0.04,Zr0.04V0.92Co0.04,0.7,
0.04,0.9,0.06,Zr0.06V0.9Co0.04,0.69,
0.04,0.88,0.08,Zr0.08V0.88Co0.04,0.755,
0.04,0.86,0.1,Zr0.1V0.86Co0.04,0.8,
0.04,0.84,0.12,Zr0.12V0.84Co0.04,0.83,
0.04,0.82,0.14,Zr0.14V0.82Co0.04,0.825,
0.04,0.8,0.16,Zr0.16V0.8Co0.04,0.855,
0.04,0.78,0.18,Zr0.18V0.78Co0.04,0.865,
0.04,0.76,0.2,Zr0.2V0.76Co0.04,0.87,
0.04,0.74,0.22,Zr0.22V0.74Co0.04,0.865,
0.04,0.72,0.24,Zr0.24V0.72Co0.04,0.865,
0.04,0.7,0.26,Zr0.26V0.7Co0.04,0.86,
0.04,0.68,0.28,Zr0.28V0.68Co0.04,0.87,
0.04,0.66,0.3,Zr0.3V0.66Co0.04,0.87,
0.04,0.64,0.32,Zr0.32V0.64Co0.04,0.87,
0.04,0.62,0.34,Zr0.34V0.62Co0.04,0.88,
0.04,0.6,0.36,Zr0.36V0.6Co0.04,0.885,
0.04,0.58,0.38,Zr0.38V0.58Co0.04,0.89,
0.04,0.56,0.4,Zr0.4V0.56Co0.04,0.89,
0.04,0.54,0.42,Zr0.42V0.54Co0.04,0.89,
0.04,0.52,0.44,Zr0.44V0.52Co0.04,0.89,
0.04,0.5,0.46,Zr0.46V0.5Co0.04,0.89,
0.04,0.48,0.48,Zr0.48V0.48Co0.04,0.94,
0.04,0.46,0.5,Zr0.5V0.46Co0.04,0.95,
0.04,0.44,0.52,Zr0.52V0.44Co0.04,0.95,
0.04,0.42,0.54,Zr0.54V0.42Co0.04,0.945,
0.04,0.4,0.56,Zr0.56V0.4Co0.04,0.945,
0.04,0.38,0.58,Zr0.58V0.38Co0.04,0.95,
0.04,0.36,0.6,Zr0.6V0.36Co0.04,0.95,
0.04,0.34,0.62,Zr0.62V0.34Co0.04,0.95,
0.04,0.32,0.64,Zr0.64V0.32Co0.04,0.945,
0.04,0.3,0.66,Zr0.66V0.3Co0.04,0.95,
0.04,0.28,0.68,Zr0.68V0.28Co0.04,0.935,
0.04,0.26,0.7,Zr0.7V0.26Co0.04,0.93,
0.04,0.24,0.72,Zr0.72V0.24Co0.04,0.925,
0.04,0.22,0.74,Zr0.74V0.22Co0.04,0.93,
0.04,0.2,0.76,Zr0.76V0.2Co0.04,0.93,
0.04,0.18,0.78,Zr0.78V0.18Co0.04,0.92,
0.04,0.16,0.8,Zr0.8V0.16Co0.04,0.905,
0.04,0.14,0.82,Zr0.82V0.14Co0.04,0.9,
0.04,0.12,0.84,Zr0.84V0.12Co0.04,0.87,
0.04,0.1,0.86,Zr0.86V0.1Co0.04,0.825,
0.04,0.08,0.88,Zr0.88V0.08Co0.04,0.795,
0.04,0.06,0.9,Zr0.9V0.06Co0.04,0.785,
0.04,0.04,0.92,Zr0.92V0.04Co0.04,0.75,
0.04,0.02,0.94,Zr0.94V0.02Co0.04,0.715,
0.02,0.96,0.02,Zr0.02V0.96Co0.02,0.62,
0.02,0.94,0.04,Zr0.04V0.94Co0.02,0.645,
0.02,0.92,0.06,Zr0.06V0.92Co0.02,0.67,
0.02,0.9,0.08,Zr0.08V0.9Co0.02,0.72,
0.02,0.88,0.1,Zr0.1V0.88Co0.02,0.765,
0.02,0.86,0.12,Zr0.12V0.86Co0.02,0.79,
0.02,0.84,0.14,Zr0.14V0.84Co0.02,0.82,
0.02,0.82,0.16,Zr0.16V0.82Co0.02,0.835,
0.02,0.8,0.18,Zr0.18V0.8Co0.02,0.835,
0.02,0.78,0.2,Zr0.2V0.78Co0.02,0.855,
0.02,0.76,0.22,Zr0.22V0.76Co0.02,0.84,
0.02,0.74,0.24,Zr0.24V0.74Co0.02,0.845,
0.02,0.72,0.26,Zr0.26V0.72Co0.02,0.855,
0.02,0.7,0.28,Zr0.28V0.7Co0.02,0.855,
0.02,0.68,0.3,Zr0.3V0.68Co0.02,0.855,
0.02,0.66,0.32,Zr0.32V0.66Co0.02,0.845,
0.02,0.64,0.34,Zr0.34V0.64Co0.02,0.855,
0.02,0.62,0.36,Zr0.36V0.62Co0.02,0.86,
0.02,0.6,0.38,Zr0.38V0.6Co0.02,0.86,
0.02,0.58,0.4,Zr0.4V0.58Co0.02,0.87,
0.02,0.56,0.42,Zr0.42V0.56Co0.02,0.875,
0.02,0.54,0.44,Zr0.44V0.54Co0.02,0.87,
0.02,0.52,0.46,Zr0.46V0.52Co0.02,0.865,
0.02,0.5,0.48,Zr0.48V0.5Co0.02,0.865,
0.02,0.48,0.5,Zr0.5V0.48Co0.02,0.92,
0.02,0.46,0.52,Zr0.52V0.46Co0.02,0.92,
0.02,0.44,0.54,Zr0.54V0.44Co0.02,0.92,
0.02,0.42,0.56,Zr0.56V0.42Co0.02,0.925,
0.02,0.4,0.58,Zr0.58V0.4Co0.02,0.925,
0.02,0.38,0.6,Zr0.6V0.38Co0.02,0.925,
0.02,0.36,0.62,Zr0.62V0.36Co0.02,0.925,
0.02,0.34,0.64,Zr0.64V0.34Co0.02,0.925,
0.02,0.32,0.66,Zr0.66V0.32Co0.02,0.925,
0.02,0.3,0.68,Zr0.68V0.3Co0.02,0.91,
0.02,0.28,0.7,Zr0.7V0.28Co0.02,0.915,
0.02,0.26,0.72,Zr0.72V0.26Co0.02,0.905,
0.02,0.24,0.74,Zr0.74V0.24Co0.02,0.895,
0.02,0.22,0.76,Zr0.76V0.22Co0.02,0.885,
0.02,0.2,0.78,Zr0.78V0.2Co0.02,0.87,
0.02,0.18,0.8,Zr0.8V0.18Co0.02,0.87,
0.02,0.16,0.82,Zr0.82V0.16Co0.02,0.85,
0.02,0.14,0.84,Zr0.84V0.14Co0.02,0.845,
0.02,0.12,0.86,Zr0.86V0.12Co0.02,0.81,
0.02,0.1,0.88,Zr0.88V0.1Co0.02,0.75,
0.02,0.08,0.9,Zr0.9V0.08Co0.02,0.74,
0.02,0.06,0.92,Zr0.92V0.06Co0.02,0.695,
0.02,0.04,0.94,Zr0.94V0.04Co0.02,0.64,
0.02,0.02,0.96,Zr0.96V0.02Co0.02,0.595,
