composition,probability,measured,X_Fe,X_Ti,X_Nb
Ti0.3Nb0.64Fe0.06,0.725,,0.06,0.3,0.64
Ti0.32Nb0.62Fe0.06,0.735,,0.06,0.32,0.62
Ti0.34Nb0.6Fe0.06,0.735,,0.06,0.34,0.6
Ti0.36Nb0.58Fe0.06,0.725,,0.06,0.36,0.58
Ti0.38Nb0.56Fe0.06,0.73,,0.06,0.38,0.56
Ti0.4Nb0.54Fe0.06,0.725,,0.06,0.4,0.54
Ti0.42Nb0.52Fe0.06,0.72,,0.06,0.42,0.52
Ti0.44Nb0.5Fe0.06,0.715,,0.06,0.44,0.5
Ti0.46Nb0.48Fe0.06,0.715,,0.06,0.46,0.48
Ti0.48Nb0.46Fe0.06,0.63,,0.06,0.48,0.46
Ti0.5Nb0.44Fe0.06,0.64,,0.06,0.5,0.44
Ti0.52Nb0.42Fe0.06,0.635,,0.06,0.52,0.42
Ti0.54Nb0.4Fe0.06,0.635,,0.06,0.54,0.4
Ti0.56Nb0.38Fe0.06,0.63,,0.06,0.56,0.38
Ti0.58Nb0.36Fe0.06,0.63,,0.06,0.58,0.36
Ti0.6Nb0.34Fe0.06,0.635,,0.06,0.6,0.34
Ti0.62Nb0.32Fe0.06,0.635,,0.06,0.62,0.32
Ti0.64Nb0.3Fe0.06,0.615,,0.06,0.64,0.3
Ti0.66Nb0.28Fe0.06,0.62,,0.06,0.66,0.28
Ti0.68Nb0.26Fe0.06,0.635,,0.06,0.68,0.26
Ti0.7Nb0.24Fe0.06,0.62,,0.06,0.7,0.24
Ti0.72Nb0.22Fe0.06,0.615,,0.06,0.72,0.22
Ti0.74Nb0.2Fe0.06,0.615,,0.06,0.74,0.2
Ti0.76Nb0.18Fe0.06,0.59,,0.06,0.76,0.18
Ti0.78Nb0.16Fe0.06,0.58,,0.06,0.78,0.16
Ti0.8Nb0.14Fe0.06,0.555,,0.06,0.8,0.14
Ti0.82Nb0.12Fe0.06,0.535,,0.06,0.82,0.12
Ti0.84Nb0.1Fe0.06,0.54,,0.06,0.84,0.1
Ti0.86Nb0.08Fe0.06,0.515,,0.06,0.86,0.08
Ti0.88Nb0.06Fe0.06,0.485,,0.06,0.88,0.06
Ti0.9Nb0.04Fe0.06,0.44,,0.06,0.9,0.04
Ti0.92Nb0.02Fe0.06,0.415,,0.06,0.92,0.02
Ti0.02Nb0.94Fe0.04,0.535,,0.04,0.02,0.94
Ti0.04Nb0.92Fe0.04,0.56,,0.04,0.04,0.92
Ti0.06Nb0.9Fe0.04,0.59,,0.04,0.06,0.9
Ti0.08Nb0.88Fe0.04,0.6,,0.04,0.08,0.88
Ti0.1Nb0.86Fe0.04,0.645,,0.04,0.1,0.86
Ti0.12Nb0.84Fe0.04,0.675,,0.04,0.12,0.84
Ti0.14Nb0.82Fe0.04,0.675,,0.04,0.14,0.82
Ti0.16Nb0.8Fe0.04,0.675,,0.04,0.16,0.8
Ti0.18Nb0.78Fe0.04,0.69,,0.04,0.18,0.78
Ti0.2Nb0.76Fe0.04,0.7,,0.04,0.2,0.76
Ti0.22Nb0.74Fe0.04,0.715,,0.04,0.22,0.74
Ti0.24Nb0.72Fe0.04,0.695,,0.04,0.24,0.72
Ti0.26Nb0.7Fe0.04,0.685,,0.04,0.26,0.7
Ti0.28Nb0.68Fe0.04,0.71,,0.04,0.28,0.68
Ti0.3Nb0.66Fe0.04,0.71,,0.04,0.3,0.66
Ti0.32Nb0.64Fe0.04,0.735,,0.04,0.32,0.64
Ti0.34Nb0.62Fe0.04,0.745,,0.04,0.34,0.62
Ti0.36Nb0.6Fe0.04,0.735,,0.04,0.36,0.6
Ti0.38Nb0.58Fe0.04,0.725,,0.04,0.38,0.58
Ti0.4Nb0.56Fe0.04,0.725,,0.04,0.4,0.56
Ti0.42Nb0.54Fe0.04,0.715,,0.04,0.42,0.54
Ti0.44Nb0.52Fe0.04,0.715,,0.04,0.44,0.52
Ti0.46Nb0.5Fe0.04,0.715,,0.04,0.46,0.5
Ti0.48Nb0.48Fe0.04,0.71,,0.04,0.48,0.48
Ti0.5Nb0.46Fe0.04,0.625,,0.04,0.5,0.46
Ti0.52Nb0.44Fe0.04,0.63,,0.04,0.52,0.44
Ti0.54Nb0.42Fe0.04,0.63,,0.04,0.54,0.42
Ti0.56Nb0.4Fe0.04,0.63,,0.04,0.56,0.4
Ti0.58Nb0.38Fe0.04,0.63,,0.04,0.58,0.38
Ti0.6Nb0.36Fe0.04,0.635,,0.04,0.6,0.36
Ti0.62Nb0.34Fe0.04,0.64,,0.04,0.62,0.34
Ti0.64Nb0.32Fe0.04,0.625,,0.04,0.64,0.32
Ti0.66Nb0.3Fe0.04,0.62,,0.04,0.66,0.3
Ti0.68Nb0.28Fe0.04,0.625,,0.04,0.68,0.28
Ti0.7Nb0.26Fe0.04,0.625,,0.04,0.7,0.26
Ti0.72Nb0.24Fe0.04,0.625,,0.04,0.72,0.24
Ti0.74Nb0.22Fe0.04,0.625,,0.04,0.74,0.22
Ti0.76Nb0.2Fe0.04,0.615,,0.04,0.76,0.2
Ti0.78Nb0.18Fe0.04,0.605,,0.04,0.78,0.18
Ti0.8Nb0.16Fe0.04,0.575,,0.04,0.8,0.16
Ti0.82Nb0.14Fe0.04,0.55,,0.04,0.82,0.14
Ti0.84Nb0.12Fe0.04,0.52,,0.04,0.84,0.12
Ti0.86Nb0.1Fe0.04,0.515,,0.04,0.86,0.1
Ti0.88Nb0.08Fe0.04,0.485,,0.04,0.88,0.08
Ti0.9Nb0.06Fe0.04,0.45,,0.04,0.9,0.06
Ti0.92Nb0.04Fe0.04,0.42,,0.04,0.92,0.04
Ti0.94Nb0.02Fe0.04,0.395,,0.04,0.94,0.02
Ti0.02Nb0.96Fe0.02,0.495,,0.02,0.02,0.96
Ti0.04Nb0.94Fe0.02,0.495,,0.02,0.04,0.94
Ti0.06Nb0.92Fe0.02,0.535,,0.02,0.06,0.92
Ti0.08Nb0.9Fe0.02,0.55,,0.02,0.08,0.9
Ti0.1Nb0.88Fe0.02,0.565,,0.02,0.1,0.88
Ti0.12Nb0.86Fe0.02,0.615,,0.02,0.12,0.86
Ti0.14Nb0.84Fe0.02,0.65,,0.02,0.14,0.84
Ti0.16Nb0.82Fe0.02,0.66,,0.02,0.16,0.82
Ti0.18Nb0.8Fe0.02,0.665,,0.02,0.18,0.8
Ti0.2Nb0.78Fe0.02,0.675,,0.02,0.2,0.78
Ti0.22Nb0.76Fe0.02,0.695,,0.02,0.22,0.76
Ti0.24Nb0.74Fe0.02,0.705,,0.02,0.24,0.74
Ti0.26Nb0.72Fe0.02,0.69,,0.02,0.26,0.72
Ti0.28Nb0.7Fe0.02,0.685,,0.02,0.28,0.7
Ti0.3Nb0.68Fe0.02,0.705,,0.02,0.3,0.68
Ti0.32Nb0.66Fe0.02,0.7,,0.02,0.32,0.66
Ti0.34Nb0.64Fe0.02,0.705,,0.02,0.34,0.64
Ti0.36Nb0.62Fe0.02,0.71,,0.02,0.36,0.62
Ti0.38Nb0.6Fe0.02,0.72,,0.02,0.38,0.6
Ti0.4Nb0.58Fe0.02,0.72,,0.02,0.4,0.58
Ti0.42Nb0.56Fe0.02,0.715,,0.02,0.42,0.56
Ti0.44Nb0.54Fe0.02,0.695,,0.02,0.44,0.54
Ti0.46Nb0.52Fe0.02,0.695,,0.02,0.46,0.52
Ti0.48Nb0.5Fe0.02,0.695,,0.02,0.48,0.5
Ti0.5Nb0.48Fe0.02,0.615,,0.02,0.5,0.48
Ti0.52Nb0.46Fe0.02,0.615,,0.02,0.52,0.46
Ti0.54Nb0.44Fe0.02,0.62,,0.02,0.54,0.44
Ti0.56Nb0.42Fe0.02,0.63,,0.02,0.56,0.42
Ti0.58Nb0.4Fe0.02,0.63,,0.02,0.58,0.4
Ti0.6Nb0.38Fe0.02,0.635,,0.02,0.6,0.38
Ti0.62Nb0.36Fe0.02,0.63,,0.02,0.62,0.36
Ti0.64Nb0.34Fe0.02,0.62,,0.02,0.64,0.34
Ti0.66Nb0.32Fe0.02,0.63,,0.02,0.66,0.32
Ti0.68Nb0.3Fe0.02,0.62,,0.02,0.68,0.3
Ti0.7Nb0.28Fe0.02,0.615,,0.02,0.7,0.28
Ti0.72Nb0.26Fe0.02,0.62,,0.02,0.72,0.26
Ti0.74Nb0.24Fe0.02,0.62,,0.02,0.74,0.24
Ti0.76Nb0.22Fe0.02,0.595,,0.02,0.76,0.22
Ti0.78Nb0.2Fe0.02,0.595,,0.02,0.78,0.2
Ti0.8Nb0.18Fe0.02,0.56,,0.02,0.8,0.18
Ti0.82Nb0.16Fe0.02,0.55,,0.02,0.82,0.16
Ti0.84Nb0.14Fe0.02,0.535,,0.02,0.84,0.14
Ti0.86Nb0.12Fe0.02,0.48,,0.02,0.86,0.12
Ti0.88Nb0.1Fe0.02,0.455,,0.02,0.88,0.1
Ti0.9Nb0.08Fe0.02,0.44,,0.02,0.9,0.08
Ti0.92Nb0.06Fe0.02,0.395,,0.02,0.92,0.06
Ti0.94Nb0.04Fe0.02,0.365,,0.02,0.94,0.04
Ti0.96Nb0.02Fe0.02,0.35,,0.02,0.96,0.02
